--- RETINEX + HARMONIZATION BLENDING TRACKING RUN LOG STARTED ---
[TRACKING OK] Frame 0001 Coords -> TL: [992.5999755859375, 335.70001220703125], TR: [1117.800048828125, 335.79998779296875], BR: [1117.699951171875, 393.79998779296875], BL: [992.5999755859375, 393.6000061035156]
[TRACKING OK] Frame 0012 Coords -> TL: [1003.2000122070312, 336.29998779296875], TR: [1128.4000244140625, 336.70001220703125], BR: [1128.699951171875, 394.8999938964844], BL: [1003.5, 394.70001220703125]
[TRACKING OK] Frame 0013 Coords -> TL: [1004.4000244140625, 336.6000061035156], TR: [1129.5999755859375, 337.1000061035156], BR: [1129.9000244140625, 395.3999938964844], BL: [1004.7999877929688, 395.1000061035156]
[TRACKING OK] Frame 0014 Coords -> TL: [1006.0999755859375, 337.3999938964844], TR: [1131.0, 337.8999938964844], BR: [1131.5999755859375, 396.1000061035156], BL: [1006.5999755859375, 395.8999938964844]
[TRACKING OK] Frame 0015 Coords -> TL: [1006.7999877929688, 337.3999938964844], TR: [1131.9000244140625, 337.8999938964844], BR: [1132.300048828125, 396.29998779296875], BL: [1007.2999877929688, 396.0]
[TRACKING OK] Frame 0016 Coords -> TL: [1007.4000244140625, 337.6000061035156], TR: [1132.4000244140625, 338.1000061035156], BR: [1132.9000244140625, 396.3999938964844], BL: [1007.9000244140625, 396.29998779296875]
[TRACKING OK] Frame 0017 Coords -> TL: [1008.5999755859375, 337.70001220703125], TR: [1133.9000244140625, 338.29998779296875], BR: [1134.199951171875, 396.6000061035156], BL: [1008.7999877929688, 396.3999938964844]
[TRACKING OK] Frame 0018 Coords -> TL: [1009.4000244140625, 337.5], TR: [1134.5999755859375, 338.29998779296875], BR: [1135.0, 396.70001220703125], BL: [1009.5999755859375, 396.29998779296875]
[TRACKING OK] Frame 0019 Coords -> TL: [1010.4000244140625, 338.20001220703125], TR: [1135.199951171875, 338.70001220703125], BR: [1135.800048828125, 397.1000061035156], BL: [1010.7999877929688, 397.1000061035156]
[TRACKING OK] Frame 0020 Coords -> TL: [1011.2000122070312, 339.1000061035156], TR: [1136.699951171875, 339.29998779296875], BR: [1137.199951171875, 398.0], BL: [1011.5999755859375, 398.0]
[TRACKING OK] Frame 0021 Coords -> TL: [1012.0999755859375, 339.29998779296875], TR: [1137.699951171875, 339.5], BR: [1138.0999755859375, 398.29998779296875], BL: [1012.7000122070312, 398.29998779296875]
[TRACKING OK] Frame 0022 Coords -> TL: [1013.2000122070312, 337.1000061035156], TR: [1138.300048828125, 338.3999938964844], BR: [1138.9000244140625, 397.0], BL: [1013.5, 396.29998779296875]
[TRACKING OK] Frame 0023 Coords -> TL: [1013.5, 341.0], TR: [1138.800048828125, 339.70001220703125], BR: [1139.300048828125, 398.6000061035156], BL: [1014.0999755859375, 399.8999938964844]
[TRACKING OK] Frame 0024 Coords -> TL: [1014.7000122070312, 339.79998779296875], TR: [1140.5999755859375, 339.20001220703125], BR: [1140.9000244140625, 398.5], BL: [1015.2000122070312, 399.20001220703125]
[TRACKING OK] Frame 0025 Coords -> TL: [1014.2000122070312, 339.20001220703125], TR: [1140.5999755859375, 337.3999938964844], BR: [1140.800048828125, 397.3999938964844], BL: [1014.7000122070312, 398.8999938964844]
[TRACKING OK] Frame 0026 Coords -> TL: [1016.0, 339.70001220703125], TR: [1141.699951171875, 339.79998779296875], BR: [1142.199951171875, 398.79998779296875], BL: [1016.5, 399.1000061035156]
[TRACKING OK] Frame 0027 Coords -> TL: [1017.0999755859375, 340.1000061035156], TR: [1142.9000244140625, 339.6000061035156], BR: [1143.4000244140625, 399.0], BL: [1017.7000122070312, 399.70001220703125]
